timestamp,deviceTimestamp,name,channel,deviceID,sequenceID,windSpeed,windAngle,windReference
1612465830.973583,1612465830.973029,Actisense,WindData,35,42,7.09,5.1957,250
1612465831.073917,1612465831.068774,Actisense,WindData,35,43,7.4,5.246300000000001,250
1612465831.174653,1612465831.173079,Actisense,WindData,35,44,7.71,5.2847,250
1612465831.269886,1612465831.269002,Actisense,WindData,35,45,8.02,5.321400000000001,250
1612465831.362841,1612465831.362841,Actisense,WindData,35,46,8.120000000000001,5.3388,250
1612465831.471792,1612465831.470889,Actisense,WindData,35,47,7.87,5.2952,250
1612465831.573888,1612465831.573039,Actisense,WindData,35,48,7.5600000000000005,5.246300000000001,250
1612465831.672708,1612465831.672189,Actisense,WindData,35,49,7.15,5.187,250
1612465831.769763,1612465831.769007,Actisense,WindData,35,50,7.09,5.173,250
1612465831.873028,1612465831.873028,Actisense,WindData,35,51,7.3500000000000005,5.1468,250
1612465831.973691,1612465831.973691,Actisense,WindData,35,52,7.5600000000000005,5.1242,250
1612465832.082596,1612465832.077565,Actisense,WindData,35,53,7.8100000000000005,5.101500000000001,250
1612465832.173863,1612465832.173177,Actisense,WindData,35,54,7.92,5.0892,250
1612465832.267964,1612465832.267277,Actisense,WindData,35,55,8.120000000000001,5.0945,250
1612465832.368222,1612465832.367944,Actisense,WindData,35,56,8.17,5.0945,250
1612465832.473929,1612465832.472929,Actisense,WindData,35,57,8.07,5.0840000000000005,250
1612465832.572141,1612465832.572141,Actisense,WindData,35,58,7.87,5.0718000000000005,250
1612465832.673405,1612465832.672855,Actisense,WindData,35,59,7.66,5.0543000000000005,250
1612465832.769118,1612465832.768685,Actisense,WindData,35,60,7.5600000000000005,5.0404,250
1612465832.873351,1612465832.872568,Actisense,WindData,35,61,7.45,5.0247,250
1612465832.97463,1612465832.973159,Actisense,WindData,35,62,7.45,5.014200000000001,250
1612465833.074776,1612465833.068887,Actisense,WindData,35,63,7.45,4.9985,250
1612465833.173465,1612465833.173005,Actisense,WindData,35,64,7.51,4.989800000000001,250
1612465833.269352,1612465833.268561,Actisense,WindData,35,65,7.45,4.9793,250
1612465833.363771,1612465833.363548,Actisense,WindData,35,66,7.4,4.9758000000000004,250
1612465833.470191,1612465833.469293,Actisense,WindData,35,67,7.3,4.9758000000000004,250
1612465833.573983,1612465833.572784,Actisense,WindData,35,68,7.04,5.002000000000001,250
1612465833.673654,1612465833.672738,Actisense,WindData,35,69,6.68,5.0648,250
1612465833.770244,1612465833.768553,Actisense,WindData,35,70,6.68,5.1189,250
1612465833.874092,1612465833.874092,Actisense,WindData,35,71,6.79,5.197500000000001,250
1612465833.97338,1612465833.972872,Actisense,WindData,35,72,6.84,5.2289,250
1612465834.075134,1612465834.074756,Actisense,WindData,35,73,6.68,5.246300000000001,250
1612465834.172237,1612465834.172237,Actisense,WindData,35,74,6.58,5.2498000000000005,250
1612465834.269884,1612465834.268227,Actisense,WindData,35,75,6.43,5.2603,250
1612465834.370794,1612465834.370589,Actisense,WindData,35,76,6.43,5.2795000000000005,250
1612465834.473157,1612465834.473157,Actisense,WindData,35,77,6.48,5.3266,250
1612465834.573244,1612465834.572928,Actisense,WindData,35,78,6.2700000000000005,5.372,250
1612465834.673212,1612465834.67298,Actisense,WindData,35,79,6.0600000000000005,5.4086,250
1612465834.76742,1612465834.76742,Actisense,WindData,35,80,6.01,5.4278,250
1612465834.874137,1612465834.874137,Actisense,WindData,35,81,5.91,5.454000000000001,250
1612465834.972605,1612465834.972605,Actisense,WindData,35,82,5.8100000000000005,5.4732,250
1612465835.073764,1612465835.07075,Actisense,WindData,35,83,5.76,5.4924,250
1612465835.175222,1612465835.174165,Actisense,WindData,35,84,5.8100000000000005,5.5064,250
1612465835.267887,1612465835.267429,Actisense,WindData,35,85,5.96,5.5151,250
1612465835.364299,1612465835.363151,Actisense,WindData,35,86,6.01,5.5186,250
1612465835.471205,1612465835.470858,Actisense,WindData,35,87,6.01,5.5099,250
1612465835.573552,1612465835.573552,Actisense,WindData,35,88,5.96,5.4994000000000005,250
1612465835.671396,1612465835.671396,Actisense,WindData,35,89,5.86,5.4907,250
1612465835.770172,1612465835.769797,Actisense,WindData,35,90,5.86,5.4819,250
1612465835.874284,1612465835.873675,Actisense,WindData,35,91,5.76,5.4872000000000005,250
1612465835.973648,1612465835.973648,Actisense,WindData,35,92,5.65,5.4994000000000005,250
1612465836.077736,1612465836.075745,Actisense,WindData,35,93,5.65,5.5238000000000005,250
1612465836.173554,1612465836.173554,Actisense,WindData,35,94,5.65,5.5395,250
1612465836.269341,1612465836.268986,Actisense,WindData,35,95,5.65,5.557,250
1612465836.368532,1612465836.368173,Actisense,WindData,35,96,5.65,5.564,250
1612465836.474796,1612465836.474131,Actisense,WindData,35,97,5.6000000000000005,5.5692,250
1612465836.573862,1612465836.573151,Actisense,WindData,35,98,5.55,5.5657000000000005,250
1612465836.673337,1612465836.672808,Actisense,WindData,35,99,5.5,5.5587,250
1612465836.770772,1612465836.769682,Actisense,WindData,35,100,5.45,5.5535000000000005,250
1612465836.875749,1612465836.87507,Actisense,WindData,35,101,5.34,5.543,250
1612465836.972823,1612465836.972049,Actisense,WindData,35,102,5.29,5.5378,250
1612465837.075603,1612465837.069558,Actisense,WindData,35,103,5.34,5.5360000000000005,250
1612465837.17485,1612465837.174046,Actisense,WindData,35,104,5.34,5.5395,250
1612465837.269651,1612465837.269651,Actisense,WindData,35,105,5.29,5.5448,250
1612465837.363673,1612465837.363237,Actisense,WindData,35,106,5.19,5.541300000000001,250
1612465837.472859,1612465837.472859,Actisense,WindData,35,107,5.04,5.5360000000000005,250
1612465837.572585,1612465837.572585,Actisense,WindData,35,108,5.04,5.5326,250
1612465837.673351,1612465837.672613,Actisense,WindData,35,109,5.09,5.5343,250
1612465837.769872,1612465837.769284,Actisense,WindData,35,110,5.19,5.5395,250
1612465837.87367,1612465837.872913,Actisense,WindData,35,111,5.29,5.5535000000000005,250
1612465837.973647,1612465837.973081,Actisense,WindData,35,112,5.29,5.5587,250
1612465838.080749,1612465838.076622,Actisense,WindData,35,113,5.29,5.5727,250
1612465838.173229,1612465838.172634,Actisense,WindData,35,114,5.24,5.5849,250
1612465838.268699,1612465838.267917,Actisense,WindData,35,115,5.24,5.595400000000001,250
1612465838.369419,1612465838.369419,Actisense,WindData,35,116,5.19,5.595400000000001,250
1612465838.476259,1612465838.475693,Actisense,WindData,35,117,5.19,5.595400000000001,250
1612465838.575087,1612465838.575087,Actisense,WindData,35,118,5.34,5.6059,250
1612465838.673944,1612465838.673148,Actisense,WindData,35,119,5.55,5.6111,250
1612465838.770748,1612465838.76991,Actisense,WindData,35,120,5.65,5.6041,250
1612465838.87389,1612465838.873443,Actisense,WindData,35,121,5.86,5.574400000000001,250
1612465838.974111,1612465838.974111,Actisense,WindData,35,122,5.96,5.5587,250
1612465839.075893,1612465839.07086,Actisense,WindData,35,123,6.01,5.5360000000000005,250
1612465839.17434,1612465839.173294,Actisense,WindData,35,124,5.91,5.5273,250
1612465839.270533,1612465839.269735,Actisense,WindData,35,125,5.7,5.5151,250
1612465839.37689,1612465839.375992,Actisense,WindData,35,126,5.65,5.5151,250
1612465839.472815,1612465839.472815,Actisense,WindData,35,127,5.55,5.5151,250
1612465839.573997,1612465839.573997,Actisense,WindData,35,128,5.55,5.5168,250
1612465839.674728,1612465839.672931,Actisense,WindData,35,129,5.55,5.5134,250
1612465839.7702,1612465839.7702,Actisense,WindData,35,130,5.5,5.508100000000001,250
1612465839.874081,1612465839.873331,Actisense,WindData,35,131,5.45,5.5099,250
1612465839.974554,1612465839.973776,Actisense,WindData,35,132,5.4,5.5134,250
1612465840.082725,1612465840.076671,Actisense,WindData,35,133,5.34,5.4697000000000005,250
1612465840.174085,1612465840.173221,Actisense,WindData,35,134,5.4,5.4278,250
1612465840.270695,1612465840.26977,Actisense,WindData,35,135,5.65,5.3388,250
1612465840.369377,1612465840.369377,Actisense,WindData,35,136,5.55,5.2934,250
1612465840.474073,1612465840.473024,Actisense,WindData,35,137,5.4,5.246300000000001,250
1612465840.574985,1612465840.574985,Actisense,WindData,35,138,5.34,5.234100000000001,250
1612465840.672757,1612465840.672757,Actisense,WindData,35,139,5.4,5.246300000000001,250
1612465840.770664,1612465840.769939,Actisense,WindData,35,140,5.45,5.2708,250
1612465840.874927,1612465840.874138,Actisense,WindData,35,141,5.55,5.3039000000000005,250
1612465840.975043,1612465840.974036,Actisense,WindData,35,142,5.55,5.3161000000000005,250
1612465841.078267,1612465841.074232,Actisense,WindData,35,143,5.6000000000000005,5.333600000000001,250
1612465841.174955,1612465841.173968,Actisense,WindData,35,144,5.6000000000000005,5.3441,250
1612465841.270663,1612465841.270155,Actisense,WindData,35,145,5.6000000000000005,5.3493,250
1612465841.3637,1612465841.3637,Actisense,WindData,35,146,5.7,5.3441,250
1612465841.472365,1612465841.471715,Actisense,WindData,35,147,5.86,5.3737,250
1612465841.574604,1612465841.573561,Actisense,WindData,35,148,5.96,5.3964,250
1612465841.675167,1612465841.673804,Actisense,WindData,35,149,6.0600000000000005,5.4278,250
1612465841.769938,1612465841.768944,Actisense,WindData,35,150,6.17,5.4383,250
1612465841.87426,1612465841.873657,Actisense,WindData,35,151,6.2700000000000005,5.447,250
1612465841.973341,1612465841.972587,Actisense,WindData,35,152,6.32,5.4575000000000005,250
1612465842.080811,1612465842.075553,Actisense,WindData,35,153,6.43,5.468,250
1612465842.174481,1612465842.174481,Actisense,WindData,35,154,6.48,5.4767,250
1612465842.269786,1612465842.269036,Actisense,WindData,35,155,6.63,5.4907,250
1612465842.370983,1612465842.370983,Actisense,WindData,35,156,6.73,5.4976,250
1612465842.474713,1612465842.473707,Actisense,WindData,35,157,6.79,5.4994000000000005,250
1612465842.574984,1612465842.574984,Actisense,WindData,35,158,6.73,5.5011,250
1612465842.674915,1612465842.674617,Actisense,WindData,35,159,6.58,5.4942,250
1612465842.769375,1612465842.768378,Actisense,WindData,35,160,6.43,5.4854,250
1612465842.874114,1612465842.873783,Actisense,WindData,35,161,6.22,5.4732,250
1612465842.973926,1612465842.973237,Actisense,WindData,35,162,6.17,5.4523,250
1612465843.074474,1612465843.070203,Actisense,WindData,35,163,6.0600000000000005,5.4278,250
1612465843.174044,1612465843.173218,Actisense,WindData,35,164,6.0600000000000005,5.412100000000001,250
1612465843.268799,1612465843.267995,Actisense,WindData,35,165,6.0600000000000005,5.4051,250
1612465843.364095,1612465843.364095,Actisense,WindData,35,166,6.01,5.4069,250
1612465843.470822,1612465843.470078,Actisense,WindData,35,167,5.96,5.412100000000001,250
1612465843.574857,1612465843.573691,Actisense,WindData,35,168,5.96,5.4209000000000005,250
1612465843.674289,1612465843.673293,Actisense,WindData,35,169,5.96,5.4383,250
1612465843.769072,1612465843.769072,Actisense,WindData,35,170,6.01,5.4505,250
1612465843.874074,1612465843.873591,Actisense,WindData,35,171,6.12,5.468,250
1612465843.975044,1612465843.974173,Actisense,WindData,35,172,6.22,5.4819,250
1612465844.083361,1612465844.079241,Actisense,WindData,35,173,6.2700000000000005,5.5064,250
1612465844.174645,1612465844.173646,Actisense,WindData,35,174,6.2700000000000005,5.5273,250
1612465844.27019,1612465844.269594,Actisense,WindData,35,175,6.2700000000000005,5.5552,250
1612465844.370092,1612465844.370092,Actisense,WindData,35,176,6.2700000000000005,5.5675,250
1612465844.474251,1612465844.47363,Actisense,WindData,35,177,6.2700000000000005,5.5779000000000005,250
1612465844.574803,1612465844.573761,Actisense,WindData,35,178,6.37,5.583200000000001,250
1612465844.674516,1612465844.673632,Actisense,WindData,35,179,6.58,5.5849,250
1612465844.770181,1612465844.769225,Actisense,WindData,35,180,6.79,5.583200000000001,250
1612465844.875951,1612465844.875203,Actisense,WindData,35,181,7.15,5.5867,250
1612465844.974981,1612465844.973708,Actisense,WindData,35,182,7.3500000000000005,5.5867,250
1612465845.076418,1612465845.071429,Actisense,WindData,35,183,7.4,5.5936,250
1612465845.175805,1612465845.174971,Actisense,WindData,35,184,7.4,5.595400000000001,250
1612465845.271546,1612465845.270176,Actisense,WindData,35,185,7.51,5.5989,250
1612465845.364461,1612465845.363511,Actisense,WindData,35,186,7.5600000000000005,5.5971,250
1612465845.472694,1612465845.471926,Actisense,WindData,35,187,7.66,5.5901000000000005,250
1612465845.574927,1612465845.574143,Actisense,WindData,35,188,7.66,5.5849,250
1612465845.674645,1612465845.67387,Actisense,WindData,35,189,7.71,5.574400000000001,250
1612465845.770837,1612465845.76996,Actisense,WindData,35,190,7.71,5.5692,250
1612465845.87577,1612465845.874938,Actisense,WindData,35,191,7.76,5.5605,250
1612465845.975514,1612465845.974511,Actisense,WindData,35,192,7.76,5.557,250
1612465846.081188,1612465846.075162,Actisense,WindData,35,193,7.71,5.557,250
1612465846.174091,1612465846.173328,Actisense,WindData,35,194,7.66,5.557,250
1612465846.270632,1612465846.269908,Actisense,WindData,35,195,7.5600000000000005,5.564,250
1612465846.370203,1612465846.370203,Actisense,WindData,35,196,7.51,5.564,250
1612465846.476104,1612465846.475354,Actisense,WindData,35,197,7.4,5.564,250
1612465846.574901,1612465846.574901,Actisense,WindData,35,198,7.4,5.5657000000000005,250
1612465846.675353,1612465846.674934,Actisense,WindData,35,199,7.4,5.5605,250
1612465846.769584,1612465846.768797,Actisense,WindData,35,200,7.45,5.557,250
1612465846.873361,1612465846.873361,Actisense,WindData,35,201,7.61,5.5517,250
1612465846.975271,1612465846.974253,Actisense,WindData,35,202,7.5600000000000005,5.5448,250
1612465847.075974,1612465847.070994,Actisense,WindData,35,203,7.61,5.5395,250
1612465847.175204,1612465847.17451,Actisense,WindData,35,204,7.66,5.5378,250
1612465847.271185,1612465847.270579,Actisense,WindData,35,205,7.8100000000000005,5.5326,250
1612465847.365598,1612465847.365598,Actisense,WindData,35,206,8.07,5.541300000000001,250
1612465847.470572,1612465847.469874,Actisense,WindData,35,207,8.38,5.5465,250
1612465847.575314,1612465847.575314,Actisense,WindData,35,208,8.59,5.5483,250
1612465847.675759,1612465847.675759,Actisense,WindData,35,209,8.84,5.541300000000001,250
1612465847.770753,1612465847.770003,Actisense,WindData,35,210,8.950000000000001,5.5360000000000005,250
1612465847.874635,1612465847.874635,Actisense,WindData,35,211,9.05,5.5308,250
1612465847.975202,1612465847.974563,Actisense,WindData,35,212,9.0,5.529100000000001,250
1612465848.082272,1612465848.078285,Actisense,WindData,35,213,8.950000000000001,5.5256,250
1612465848.175221,1612465848.174339,Actisense,WindData,35,214,8.84,5.520300000000001,250
1612465848.270399,1612465848.269653,Actisense,WindData,35,215,8.64,5.520300000000001,250
1612465848.369705,1612465848.369705,Actisense,WindData,35,216,8.59,5.5134,250
1612465848.476041,1612465848.475348,Actisense,WindData,35,217,8.53,5.508100000000001,250
1612465848.575019,1612465848.574422,Actisense,WindData,35,218,8.48,5.5064,250
1612465848.674532,1612465848.673538,Actisense,WindData,35,219,8.38,5.478400000000001,250
1612465848.770092,1612465848.769143,Actisense,WindData,35,220,8.48,5.4435,250
1612465848.875066,1612465848.875066,Actisense,WindData,35,221,8.59,5.375500000000001,250
1612465848.976136,1612465848.976136,Actisense,WindData,35,222,8.69,5.3196,250
1612465849.083752,1612465849.077766,Actisense,WindData,35,223,8.28,5.255,250
1612465849.175416,1612465849.174412,Actisense,WindData,35,224,7.97,5.2236,250
1612465849.271158,1612465849.270349,Actisense,WindData,35,225,7.66,5.1992,250
1612465849.383313,1612465849.377472,Actisense,WindData,35,226,7.5600000000000005,5.197500000000001,250
1612465849.475021,1612465849.474241,Actisense,WindData,35,227,7.5600000000000005,5.2167,250
1612465849.575241,1612465849.574501,Actisense,WindData,35,228,7.5600000000000005,5.2184,250
1612465849.675382,1612465849.675382,Actisense,WindData,35,229,7.61,5.2167,250
1612465849.771122,1612465849.770527,Actisense,WindData,35,230,7.66,5.204400000000001,250
1612465849.875851,1612465849.87485,Actisense,WindData,35,231,7.61,5.187,250
1612465849.975089,1612465849.974363,Actisense,WindData,35,232,7.51,5.166,250
1612465850.082357,1612465850.077241,Actisense,WindData,35,233,7.45,5.125900000000001,250
1612465850.175974,1612465850.175142,Actisense,WindData,35,234,7.3500000000000005,5.092700000000001,250
1612465850.270954,1612465850.270158,Actisense,WindData,35,235,7.3,5.0421000000000005,250
1612465850.371802,1612465850.371396,Actisense,WindData,35,236,7.3,5.002000000000001,250
1612465850.475733,1612465850.474313,Actisense,WindData,35,237,7.2,4.960100000000001,250
1612465850.574641,1612465850.574641,Actisense,WindData,35,238,7.15,4.9409,250
1612465850.675811,1612465850.675811,Actisense,WindData,35,239,6.890000000000001,4.9444,250
1612465850.771263,1612465850.770573,Actisense,WindData,35,240,6.58,4.9741,250
1612465850.874984,1612465850.874984,Actisense,WindData,35,241,6.2700000000000005,5.0543000000000005,250
1612465850.975123,1612465850.974514,Actisense,WindData,35,242,6.22,5.105,250
