,nearest10hz,inletNumber,P,T,CH4,H2O,C2H6,R,C1C2,raw_CH4,raw_H2O,raw_C2H6,raw_R,raw_C1C2,batteryCharge,powerInput,current,SOC,Latitude,Longitude,Velocity,Bearing,wind_deviceID,windReference,avg_wind_x,avg_wind_y,avg_windSpeed,avg_windAngle,atmosphericPressure,airTemperature,jointime
3782,1612466186.2,0.0,240.005,13.3201,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,-0.8549709999999999,-784.757,6.2754,-0.0323621,-1.0,11787.0,14869.0,-689.0,90.0,40.59457115087631,-105.14030947090856,0.004633123197465543,0.0,35.0,250.0,1.1009548518690007,-7.944073162688401,8.019999999999998,-1.4330853071795862,8360.0,275.35,1612466186.2
3783,1612466186.3,0.0,240.005,13.3201,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,-0.8549709999999999,-784.757,6.2754,-0.0323621,-1.0,11787.0,14869.0,-689.0,90.0,40.594571153654094,-105.14030947090856,0.0019391520919167307,2.4921451559515404,35.0,250.0,1.1013465021155984,-7.8430501644626585,7.92,-1.431285307179586,8360.0,275.35,1612466186.3
3784,1612466186.4,0.0,240.005,13.3201,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,-0.8549709999999999,-784.757,6.2754,-0.0323621,-1.0,11787.0,14869.0,-689.0,90.0,40.59457114809853,-105.14030946813078,0.005616388265033978,2.153104685117314,35.0,250.0,1.1459114572204634,-7.6749258584178435,7.76,-1.4225853071795866,8360.0,275.35,1612466186.5
3785,1612466186.5,0.0,240.005,13.3201,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,-0.8549709999999999,-784.757,6.2754,-0.0323621,-1.0,11787.0,14869.0,-689.0,90.0,40.59457114809853,-105.14030945979744,0.007036174743332288,1.5707963267948966,35.0,250.0,1.1459114572204634,-7.6749258584178435,7.76,-1.4225853071795866,8360.0,275.35,1612466186.5
3786,1612466186.6,0.0,240.005,13.3201,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,-0.8549709999999999,-784.757,6.2754,-0.0323621,-1.0,11787.0,14869.0,-689.0,90.0,40.59457114809853,-105.1403094514641,0.0019391525738724875,3.7910440115156328,35.0,250.0,1.1459114572204634,-7.6749258584178435,7.76,-1.4225853071795866,8360.0,275.35,1612466186.6
3787,1612466186.7,0.0,240.005,13.3201,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,-0.8549709999999999,-784.757,6.2754,-0.0323621,-1.0,11787.0,14869.0,-689.0,90.0,40.59457114532076,-105.14030946257523,0.0046907815699690535,4.71238898038469,35.0,250.0,1.1262525766533946,-7.728366912458387,7.81,-1.4260853071795865,8360.0,275.35,1612466186.7
3788,1612466186.8,0.0,240.005,13.3201,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,-0.8549709999999999,-784.757,6.2754,-0.0323621,-1.0,11787.0,14869.0,-689.0,90.0,40.59457114809853,-105.14030946257523,0.0,0.0,35.0,250.0,1.1131127317958809,-7.7302703734289855,7.81,-1.427785307179586,8360.0,275.35,1612466186.8
3789,1612466186.9,0.0,240.005,13.3201,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,-0.8549709999999999,-784.757,6.2754,-0.0323621,-1.0,11787.0,14869.0,-689.0,90.0,40.59457114532076,-105.14030946257523,0.0033057564698660406,1.9025144455155056,35.0,250.0,1.0651911876522075,-7.585576295427268,7.66,-1.431285307179586,8360.0,275.35,1612466186.9
3790,1612466187.0,0.0,240.005,13.3201,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,-0.8549709999999999,-784.757,6.2754,-0.0323621,-1.0,11787.0,14869.0,-689.0,90.0,40.594571146162146,-105.14030945517172,0.003268495222339978,2.501244425281342,35.0,250.0,0.9332102921230266,-7.290515657391845,7.349999999999999,-1.443485307179585,8360.0,275.35,1612466187.1
3791,1612466187.1,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.59457114060658,-105.1403094579495,0.003878300555853972,3.7910373939468025,35.0,250.0,0.8823867809776512,-7.196102665245674,7.25,-1.448785307179586,8360.0,275.35,1612466187.2
3792,1612466187.2,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.59457114060658,-105.14030946072727,0.003303876494671803,0.362855163647442,35.0,250.0,0.8823867809776512,-7.196102665245674,7.25,-1.448785307179586,8360.0,275.35,1612466187.2
3793,1612466187.3,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.594571146162146,-105.14030945517172,0.0030887514319346476,0.0,35.0,250.0,1.019046867137074,-7.07700808835048,7.15,-1.427785307179586,8360.0,275.35,1612466187.3
3794,1612466187.4,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.594571146162146,-105.14030946072727,0.0030887514319346476,3.141592653589793,35.0,250.0,1.3605689919226727,-7.070279486570422,7.2,-1.3806853071795866,8360.0,275.35,1612466187.5
3795,1612466187.5,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.59457114060658,-105.14030945517172,0.002345387581578443,1.5707963267948966,35.0,250.0,1.3605689919226727,-7.070279486570422,7.2,-1.3806853071795866,8360.0,275.35,1612466187.5
3796,1612466187.6,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.594571146162146,-105.14030945517172,0.0,0.0,35.0,250.0,1.5080299313548773,-7.040301536591866,7.199999999999999,-1.3597853071795865,8360.0,275.35,1612466187.6
3797,1612466187.7,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.59457114060658,-105.14030945517172,0.003842143791980545,1.9844492490805012,35.0,250.0,1.7490617762726015,-6.767634956377459,6.99,-1.3178853071795864,8360.0,275.35,1612466187.7
3798,1612466187.8,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.594571143384364,-105.14030944683836,0.0030887395806253664,3.141592653589793,35.0,250.0,1.8844280714967028,-6.575297015599768,6.839999999999999,-1.2916853071795862,8360.0,275.35,1612466187.8
3799,1612466187.9,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.59457113505104,-105.14030945517172,0.006155369915368632,4.314938208118405,35.0,250.0,2.043665643175092,-6.254584777497683,6.58,-1.2549853071795865,8360.0,275.35,1612466187.9
3800,1612466188.0,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.594571139099,-105.14030946028215,0.003799593448344671,0.04947635086441941,35.0,250.0,2.198679740205114,-5.978520502600252,6.369999999999999,-1.2183853071795865,8360.0,275.35,1612466188.1
3801,1612466188.1,0.0,239.988,13.3267,-0.8548879999999999,-807.565,5.618869999999999,-0.336161,-1.0,-0.854469,-794.909,5.5613,-0.10001,-1.0,11759.0,14879.0,-675.0,90.0,40.594571141876784,-105.1403094547266,0.0015443757159673238,0.0,35.0,250.0,2.146584059465694,-5.997422519353442,6.370000000000001,-1.2270853071795866,8360.0,275.35,1612466188.2
3802,1612466188.2,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.594571141876784,-105.14030946028215,0.006287817143573586,3.3291922831884033,35.0,250.0,2.073257572979724,-6.023163872590735,6.369999999999999,-1.2392853071795866,8360.0,275.35,1612466188.3
3803,1612466188.3,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.59457113076567,-105.14030945750437,0.002808189122157744,2.1531067887371247,35.0,250.0,2.073257572979724,-6.023163872590735,6.369999999999999,-1.2392853071795866,8360.0,275.35,1612466188.3
3804,1612466188.4,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.594571139099,-105.1403094547266,0.007721874629400191,0.0,35.0,250.0,1.8472152828517354,-6.0440214839789395,6.32,-1.274185307179587,8360.0,275.35,1612466188.4
3805,1612466188.5,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.59457114465457,-105.14030945750437,0.003842137385581108,5.126043588355883,35.0,250.0,1.4513743583361471,-6.04829831208451,6.22,-1.335285307179585,8360.0,275.35,1612466188.6
3806,1612466188.6,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.594571141876784,-105.14030946305994,0.0019391552381830479,3.791038496876912,35.0,250.0,1.4513743583361471,-6.04829831208451,6.22,-1.335285307179585,8360.0,275.35,1612466188.6
3807,1612466188.7,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.594571141876784,-105.14030946028215,0.0023453907852027775,1.5707963267948966,35.0,250.0,1.1857622222756947,-6.10592891804546,6.22,-1.3789853071795861,8360.0,275.35,1612466188.7
3808,1612466188.8,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.594571141876784,-105.14030945750437,0.0023453967845959932,4.71238898038469,35.0,250.0,1.0474771683290571,-6.131165597325629,6.22,-1.401585307179585,8360.0,275.35,1612466188.8
3809,1612466188.9,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.594571141876784,-105.14030946583773,0.0039450196284390405,4.729368142250958,35.0,250.0,0.9185011938030002,-6.151809128783374,6.22,-1.4225853071795866,8360.0,275.35,1612466188.9
3810,1612466189.0,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.59457114199725,-105.14030946684765,0.0017758012670110682,0.4337510879609944,35.0,250.0,0.8469939446423608,-6.111587458078234,6.17,-1.4330853071795862,8360.0,275.35,1612466189.1
3811,1612466189.1,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.59457114477503,-105.14030946406989,0.0015443757159673238,0.0,35.0,250.0,0.9324703699993558,-6.099131004419667,6.17,-1.419085307179586,8360.0,275.35,1612466189.2
3812,1612466189.2,0.0,239.99200000000002,13.334000000000001,-0.845361,-777.673,4.30548,-0.43218999999999996,-1.0,-0.8607610000000001,-801.084,5.75526,-0.0918707,-1.0,11826.0,14873.0,-653.0,90.0,40.59457114477503,-105.14030946684765,0.002808189122072832,4.130080096184436,35.0,250.0,0.9324703699993558,-6.099131004419667,6.17,-1.419085307179586,8360.0,275.35,1612466189.2
3813,1612466189.3,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.59457114199725,-105.14030946962544,0.0030887514319346476,0.0,35.0,250.0,1.0260117167595617,-6.134794206578741,6.219999999999999,-1.4050853071795866,8360.0,275.35,1612466189.3
3814,1612466189.4,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.594571150330594,-105.14030946684765,0.003878307812048273,5.633735603669969,35.0,250.0,1.193089991014912,-6.257270672852505,6.370000000000001,-1.3823853071795862,8360.0,275.35,1612466189.5
3815,1612466189.5,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.59457114755281,-105.14030947518101,0.0011726967904162938,4.71238898038469,35.0,250.0,1.246775927513494,-6.3589267794630935,6.48,-1.377185307179585,8360.0,275.35,1612466189.6
3816,1612466189.6,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.594571150330594,-105.14030946962544,0.0,0.0,35.0,250.0,1.246775927513494,-6.3589267794630935,6.48,-1.377185307179585,8360.0,275.35,1612466189.6
3817,1612466189.7,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.59457114755281,-105.14030947518101,0.0038421367103451294,5.126041621774171,35.0,250.0,1.3111843189239836,-6.448038126578335,6.579999999999999,-1.3701853071795862,8360.0,275.35,1612466189.7
3818,1612466189.8,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.59457115310837,-105.14030947795878,0.0019391557200403062,0.6494497034845554,35.0,250.0,1.3540140466517359,-6.541333653122258,6.68,-1.3666853071795864,8360.0,275.35,1612466189.8
3819,1612466189.9,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.594571150330594,-105.14030947240322,0.0018220653410009012,1.7657151515557483,35.0,250.0,1.4444469770712225,-6.573163084119381,6.73,-1.3544853071795864,8360.0,275.35,1612466189.9
3820,1612466190.0,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.594571152473605,-105.14030947372456,0.0032372111678962445,5.719182269369759,35.0,250.0,1.366264420607388,-6.906150992628409,7.04,-1.3754853071795863,8360.0,275.35,1612466190.1
3821,1612466190.1,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.59457115525139,-105.14030947650234,0.006627262389642137,5.197229787617347,35.0,250.0,1.3391826429759217,-7.02346708177322,7.15,-1.3823853071795862,8360.0,275.35,1612466190.2
3822,1612466190.2,0.0,239.99200000000002,13.3391,-0.862298,-807.377,4.65236,-0.412038,-1.0,-0.850611,-798.671,5.5368699999999995,-0.181065,-1.0,11829.0,14882.0,-653.0,90.0,40.59457115802917,-105.14030948761344,0.003878301519378228,5.633735879499576,35.0,250.0,1.3391826429759217,-7.02346708177322,7.15,-1.3823853071795862,8360.0,275.35,1612466190.2
3823,1612466190.3,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.594571160806936,-105.14030948205792,0.004938460398826963,1.2527375948602193,35.0,250.0,1.2795758720329602,-7.339290537082661,7.45,-1.398185307179585,8360.0,275.35,1612466190.3
3824,1612466190.4,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.594571160806936,-105.14030947650234,0.0023453727863590895,4.71238898038469,35.0,250.0,1.2517208194541893,-7.820460024202217,7.92,-1.4120853071795862,8360.0,275.35,1612466190.5
3825,1612466190.5,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.594571160806936,-105.14030948761344,0.002808206835606791,5.294697864730836,35.0,250.0,1.1637462603832134,-7.98564929366699,8.07,-1.4260853071795865,8360.0,275.35,1612466190.6
3826,1612466190.6,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.59457116358473,-105.14030948205792,0.0019391511280088191,0.6494392255053714,35.0,250.0,1.1637462603832134,-7.98564929366699,8.07,-1.4260853071795865,8360.0,275.35,1612466190.6
3827,1612466190.7,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.59457116358473,-105.14030948483568,0.006063443091322742,4.454847556499484,35.0,250.0,1.0800289256403866,-8.209259255242221,8.280000000000001,-1.439985307179586,8360.0,275.35,1612466190.7
3828,1612466190.8,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.594571160806936,-105.1403094959468,0.0028081869488827665,5.294698916594349,35.0,250.0,0.9708244871260324,-8.273233939349018,8.329999999999998,-1.4539853071795863,8360.0,275.35,1612466190.8
3829,1612466190.9,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.594571166362506,-105.14030949039123,0.0017570920460965927,6.057005746324077,35.0,250.0,0.7968839116456519,-8.442474520622513,8.48,-1.476685307179585,8360.0,275.35,1612466190.9
3830,1612466191.0,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.594571163886826,-105.14030949688015,0.0050876010440294986,4.745409108990743,35.0,250.0,0.5345744521631531,-8.513232650121482,8.529999999999998,-1.5080853071795863,8360.0,275.35,1612466191.1
3831,1612466191.1,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.59457116666461,-105.14030950243573,0.0023453967838239094,4.71238898038469,35.0,250.0,0.5345744521631531,-8.513232650121482,8.529999999999998,-1.5080853071795863,8360.0,275.35,1612466191.1
3832,1612466191.2,0.0,239.998,13.3468,-0.859345,-801.3330000000001,4.83636,-0.43125,-1.0,-0.846989,-769.8489999999999,5.23257,-0.320376,-1.0,11760.0,14886.0,-683.0,90.0,40.594571163886826,-105.14030950243573,0.0015443757159673238,0.0,35.0,250.0,0.49374737376121314,-8.575798127923948,8.59,-1.5132853071795866,8360.0,275.35,1612466191.2
3833,1612466191.3,0.0,240.00599999999997,13.3534,-0.859191,-807.0210000000001,4.5967,-0.422994,-1.0,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,11805.0,14873.0,-662.0,90.0,40.59457116944239,-105.14030950243573,0.004681584275453399,5.432897259020602,35.0,250.0,0.5561264822476538,-8.622083468381808,8.64,-1.506385307179585,8360.0,275.35,1612466191.3
3834,1612466191.4,0.0,240.00599999999997,13.3534,-0.859191,-807.0210000000001,4.5967,-0.422994,-1.0,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,11805.0,14873.0,-662.0,90.0,40.59457116944239,-105.14030951076904,0.005192946847242232,3.6102036004356552,35.0,250.0,0.8417659192965231,-8.749601713055908,8.79,-1.4748853071795864,8360.0,275.35,1612466191.5
3835,1612466191.5,0.0,240.00599999999997,13.3534,-0.859191,-807.0210000000001,4.5967,-0.422994,-1.0,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,11805.0,14873.0,-662.0,90.0,40.594571161109045,-105.14030950799128,0.003518078371442525,1.5707963267948966,35.0,250.0,0.8417659192965231,-8.749601713055908,8.79,-1.4748853071795864,8360.0,275.35,1612466191.5
3836,1612466191.6,0.0,240.00599999999997,13.3534,-0.859191,-807.0210000000001,4.5967,-0.422994,-1.0,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,11805.0,14873.0,-662.0,90.0,40.59457116944239,-105.14030950243573,0.003878300555419041,0.6494452916347425,35.0,250.0,0.8969861541679203,-8.693849310819175,8.74,-1.4679853071795865,8360.0,275.35,1612466191.6
3837,1612466191.7,0.0,240.00599999999997,13.3534,-0.859191,-807.0210000000001,4.5967,-0.422994,-1.0,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,11805.0,14873.0,-662.0,90.0,40.59457116666461,-105.14030950243573,0.0058174490190318505,3.791037945264555,35.0,250.0,0.9623183655457134,-8.586241515548782,8.64,-1.4591853071795866,8360.0,275.35,1612466191.7
3838,1612466191.8,0.0,240.00599999999997,13.3534,-0.859191,-807.0210000000001,4.5967,-0.422994,-1.0,-0.8568399999999999,-786.8789999999999,5.00066,-0.372399,-1.0,11805.0,14873.0,-662.0,90.0,40.594571161109045,-105.14030951076904,0.0011726953921666272,4.71238898038469,35.0,250.0,0.9712601434807419,-8.534913809388222,8.59,-1.4574853071795861,8360.0,275.35,1612466191.8
